id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
AC010271.1	10.0363118248085	7.15811436989649	10.3295817187716	1.44305904949113	0.529130335632998	0.682370233277275	0.906760796068771
AC078899.1	8.35554532546245	6.1876300187927	8.57644201586252	1.38606251340411	0.470992326554684	0.682427432027015	0.906796986846699
SLC35A4	6115.58468393116	5870.97308016333	6140.50904031147	1.04590992949003	0.0647586165245222	0.68248804817123	0.906837715218033
MARCKSL1P1	3.5659086523925	3.26520435563845	3.59654849507348	1.10147730535238	0.139439770306269	0.682539881473501	0.906866770559448
AF038458.2	2.580293004014	1.66856093176172	2.67319266511816	1.60209472380233	0.679959449569256	0.682647912032947	0.906946050391873
GTF2E2	1654.67775177295	1536.92246227381	1666.67626188422	1.08442442790409	0.11692951701489	0.68265948788542	0.906946050391873
LINC00709	17.1827595745871	0.0753980693976838	18.92589018783	251.012928302	7.97161786118923	0.682720399806289	0.90698715800429
RN7SL145P	5.14256940594559	5.39014600755404	5.11734293526772	0.949388556097738	-0.0749294352196035	0.682778231340631	0.907024169925003
PBX2P1	4.42820054290685	5.32965141695792	4.33634847007748	0.813627033145179	-0.29756048066666	0.682810536531217	0.907027270083585
MON1A	593.341245859683	523.265656434141	600.481499786722	1.14756528047107	0.198576225214741	0.682851159078672	0.907041418039672
CKS1BP7	2.3140886239319	1.48988742519805	2.39806944941154	1.60956419179978	0.686670114774264	0.682944070443664	0.907047408547971
CRHR1	125.128335822856	135.419323344392	124.079750079002	0.916263255602366	-0.126165929986381	0.682970587154662	0.907047408547971
AC106052.1	3.09127489650395	1.95628136447304	3.20692347100304	1.63929561935324	0.713076043648833	0.682972715324824	0.907047408547971
AC104073.2	2.24682360919507	1.42882238460237	2.33017269700298	1.63083440049229	0.70561029417861	0.68297555756477	0.907047408547971
TFPI2-DT	2.87715703986559	1.87465995805265	2.97930507435149	1.58925092604331	0.668346929077896	0.683007476718851	0.907049994204958
TMEM44-AS1	251.595339955147	282.764270527201	248.419425478463	0.87853895053748	-0.186821844508517	0.68315570230148	0.907142138438516
CHP2	22.1550376929482	5.70756531912451	23.8309298284235	4.17532318878112	2.0618878729893	0.683194404459035	0.907142138438516
AC011773.3	4.71366547292209	3.23343189686277	4.86449179762426	1.5044361386872	0.589222867485673	0.683198916372463	0.907142138438516
SLC10A1	6.44952135085021	6.00840328237722	6.49446845791734	1.08089756174752	0.112229803219066	0.683210921250365	0.907142138438516
PLEKHM2	3992.87699838197	4342.65279228289	3957.2370843055	0.911248785843	-0.134083107707815	0.683226737647593	0.907142138438516
NSD1	6950.89350589608	6600.87062939815	6986.55859610732	1.05842986302313	0.0819256721596804	0.683285154099252	0.907179899030696
HSD17B1	299.948989718675	242.632783357953	305.789144199073	1.2602960736264	0.333762697039052	0.683343988479361	0.907218211158189
LINC01141	3.71622158518191	2.46911562239008	3.84329369861336	1.55654666948852	0.638348833363647	0.68340422835386	0.90725838579895
LINC02412	5.76062612047473	3.95577918048918	5.94452846873295	1.50274527406705	0.587600482983672	0.68347681209124	0.907271983190819
AC005726.2	7.26482458275749	4.09021043527958	7.58829743998473	1.85523399347203	0.891601159855191	0.683487437353141	0.907271983190819
AC105074.1	16.8831761283378	14.6744235564222	17.1082338746195	1.16585389598709	0.22138700231032	0.683504409502279	0.907271983190819
PTMAP1	4.33043139340611	2.88073078656601	4.47814660402192	1.55451756370477	0.636466917049917	0.683620183523746	0.90731419995864
ETFBKMT	361.67963473733	404.442232434509	357.322399805156	0.883494282123509	-0.178707297041712	0.683638975864101	0.90731419995864
AC027601.1	48.8929762064138	36.680129985582	50.1373870476708	1.36688138966188	0.45088805935162	0.683651858924361	0.90731419995864
RPL7AP66	31.3455996007369	35.2603652357157	30.9467100455046	0.877662776282256	-0.188261374305737	0.683696666828553	0.90731419995864
SNORA69	2.16049306300255	1.35132984720483	2.24294161429664	1.65980320714152	0.731012200059417	0.683709875637904	0.90731419995864
ANKRD11P2	2.32337243316192	2.75507660174638	2.2793845422241	0.827339806370267	-0.273448097684292	0.683716099859789	0.90731419995864
SMAD1	1578.62281208219	1700.16645135068	1566.23829338305	0.921226443527794	-0.118372271035299	0.683762559881094	0.907336067249037
AC022467.1	6.86490632346558	7.35509269935986	6.81495947001557	0.92656336888979	-0.110038447445679	0.683859752646506	0.90741893704471
AC026495.1	3.74879182709452	2.24755535495116	3.90175821244366	1.7360009415779	0.795767730276282	0.683884978888932	0.90741893704471
UQCRFS1	3759.16317945748	3674.33110792617	3767.80702443767	1.02544025395802	0.0362434373765579	0.683957754291939	0.907475712137181
CCT5P1	2.26078402460288	1.56628924647336	2.33154859622474	1.48858111710492	0.573937840357521	0.684003127861809	0.907485610747853
RPL15P20	2.24786482582423	2.54301395642534	2.21779101900915	0.872111225896162	-0.197415952068863	0.684025188076836	0.907485610747853
SMC5-AS1	38.9141961450297	41.3134805107183	38.6697244287782	0.936007423018881	-0.0954081237217772	0.684066471900244	0.907494073665934
AL158156.1	3.64280176655445	3.52378781575601	3.65492852619396	1.03721583628037	0.0527161386358392	0.68411799101644	0.907494073665934
CNTNAP1	523.30971094725	584.261498274751	517.099114041923	0.885047389856854	-0.176173388526725	0.684121527826542	0.907494073665934
CCT8P1	107.98368666017	116.411047501253	107.124992543811	0.920230466465459	-0.119932873730899	0.684258786602571	0.907615966614336
AC022784.5	23.0995388886748	16.7766439983956	23.7438013977835	1.4152891007316	0.501096782096068	0.684273399671965	0.907615966614336
AC108749.1	2.99649498068388	2.04307303972109	3.09364257250425	1.51421046255233	0.598565741769033	0.684310609681903	0.907616837840957
THEGL	2.21540029789432	2.31121610695404	2.20563728037967	0.954318929217956	-0.0674566056922916	0.684367714324957	0.907616837840957
HMGN2P6	3.67189637056461	2.62875094448972	3.77818621109343	1.43725529381667	0.523316344613997	0.68438279030755	0.907616837840957
SCAMP1-AS1	346.572581372989	379.803421919519	343.186571470593	0.903589993307945	-0.146259801009996	0.684436117012253	0.907616837840957
C5orf24	3553.57819462993	3809.18582851884	3527.53341317867	0.926059680987082	-0.11082292225543	0.684448841932442	0.907616837840957
PCAT14	44.0940736233911	26.2198739410678	45.9153401374601	1.75116555635089	0.808315483563399	0.684502929601365	0.907616837840957
PDS5B	3331.35582705478	3496.61439347282	3314.51703714925	0.94792180783117	-0.0771600358763914	0.684515784842641	0.907616837840957
LINC01607	29.5149981375707	20.6924638866623	30.4139578944261	1.46980843175616	0.555628132908368	0.684534698413309	0.907616837840957
SNIP1	1349.53054225993	1450.86651478789	1339.20505542886	0.923038089155046	-0.115537912995398	0.684543975274092	0.907616837840957
AC010280.2	9.20330246197596	9.77367375038923	9.14518527929724	0.935695779586774	-0.0958885486497838	0.684637603427669	0.907679730127659
LINC00426	61.3636548519557	46.0023862124206	62.9288697809615	1.36794794709955	0.452013334105317	0.684689542050558	0.907679730127659
AL354920.1	135.71067092813	159.693476269992	133.26697660565	0.834517349853023	-0.260986050947518	0.684707659764076	0.907679730127659
PANK2-AS1	35.115516334053	26.8631308840995	35.9563815782773	1.33850301118699	0.420620384566771	0.68471138218565	0.907679730127659
AL133342.1	21.8260329601652	13.4833667589927	22.6760972349465	1.68178301757035	0.749991582127891	0.684782120100887	0.907708709314586
BNIP3	2965.11914740151	3258.39241350726	2935.23647916891	0.900823506401884	-0.150683620791867	0.684793230755751	0.907708709314586
RN7SL767P	12.1771158361273	4.06026433416343	13.0041710387621	3.20278926900001	1.67932887754747	0.684835289625407	0.907724700855539
FOXC2	171.050862262303	139.261311709357	174.290013941729	1.2515321865234	0.323695394294793	0.684881122407699	0.907740325679042
GPR156	94.795693697508	70.9905175561965	97.2212887416632	1.3694968298365	0.453645926441641	0.684907067923049	0.907740325679042
TECRP1	70.8112439880087	54.1050925531842	72.5134938636941	1.3402341709778	0.42248509605062	0.684989107446185	0.907785585159066
AL033384.2	17.0278893957131	12.1842671956107	17.5214234882393	1.43803670807147	0.524100503229744	0.685001210147455	0.907785585159066
SH3YL1	3668.84660898008	3728.72482642688	3662.74540197243	0.982305096909585	-0.0257569100257808	0.685046505050007	0.907805858139351
AP001630.1	2.37437822169125	1.50222634399587	2.46324491436895	1.63972954156615	0.713457875075938	0.68516036921548	0.907852617854579
GTF3C6P2	2.55994172370646	1.71860253015699	2.64566880113756	1.53943029566929	0.6223965446358	0.685164349796185	0.907852617854579
RPL19P16	5.07282168828436	3.4960724096638	5.23348234516815	1.49696051223133	0.582036165578424	0.685171787060059	0.907852617854579
AC022400.4	43.5778751592572	46.8090829045861	43.2486357767304	0.923936832193163	-0.114133874195005	0.685240344729673	0.907903706166721
EIF4EP1	12.1246570839922	11.6797160800438	12.1699937237092	1.0419768460385	0.0593232195774934	0.68546483589342	0.908072378360721
GOT2P3	6.36539409254576	4.72157708801264	6.53288852132145	1.3836242423972	0.46845219641803	0.685474047785124	0.908072378360721
AC026304.1	13.768788517094	15.5727322212997	13.5849782027791	0.872356758578188	-0.197009835375146	0.685489236308284	0.908072378360721
BEND3P1	53.568625218351	41.3298701009608	54.8156760102942	1.32629683752671	0.407403700112227	0.685505916234864	0.908072378360721
HEATR9	8.11392751916165	4.85307392210578	8.44618762418177	1.74037893503112	0.799401460194912	0.685545257274465	0.908072378360721
TIAM2	572.00894738316	608.126136007836	568.328837090475	0.93455749299213	-0.0976446751082189	0.685547686230955	0.908072378360721
AL669831.4	13.2417978652943	13.6189874817557	13.2033646582067	0.969482105471809	-0.0447138253178891	0.685642580630198	0.908129923100305
FAM83C	19.635718425868	4.02163658511853	21.226693401526	5.27812320985745	2.40002502860575	0.685674848982106	0.908129923100305
VN1R42P	9.65218292896738	6.6162801985016	9.96152198085434	1.50560763480216	0.590345848975635	0.685687927642676	0.908129923100305
CINP	1683.75528953626	1528.04386904253	1699.6212863945	1.11228566196825	0.153527354769001	0.685738706258063	0.908129923100305
AC008750.1	2.76743398944234	1.83360701831989	2.8625849792862	1.56117693196285	0.642634050704856	0.685741169173188	0.908129923100305
UBP1	6252.16694932643	5876.89442870121	6290.40481662188	1.07036205821585	0.0980988818973187	0.685832639912949	0.908178700621319
MIR3936HG	173.753478088826	192.096930289186	171.884397747401	0.89477951307521	-0.160395870143389	0.685838020817488	0.908178700621319
OVOL3	5.32745300451435	3.40857653583829	5.52297423171038	1.62031691928903	0.696276018770331	0.685949160157945	0.908273553244382
C1QL2	51.4184666391507	53.5379593537827	51.2025039008699	0.956377578056722	-0.0643477879302157	0.685971620943395	0.908273553244382
FNDC7	3.12426884662967	2.08737794945889	3.22992139070568	1.54735820196959	0.629807208671641	0.685999689604693	0.908273553244382
AC011450.1	26.2210575749508	28.343201120034	26.004824734018	0.917497802167339	-0.124223392850944	0.686075466752684	0.908290587268848
MIR570	31.4501335866403	31.9641280721164	31.3977608392474	0.982281161194475	-0.0257920644379111	0.686108179906993	0.908290587268848
CYBB	3727.29066147048	3606.21908977793	3739.62707950588	1.03699386709645	0.0524073619084246	0.686145788005272	0.908290587268848
MSTO2P	187.629467597493	147.166561619075	191.752378666529	1.30296160049495	0.381794566951459	0.68615318772877	0.908290587268848
AL096816.1	25.3527298546423	26.5000530690621	25.2358249644445	0.952293374608614	-0.0705219994102432	0.686165578351373	0.908290587268848
NPM1P27	144.370321801631	116.921533200934	147.167177628393	1.25868326902181	0.331915293621709	0.686202642983851	0.908290587268848
AC023403.1	5.35374430410026	3.61763428171822	5.53064280051971	1.52880097042117	0.612400599192899	0.686222647699003	0.908290587268848
RPL12P19	3.22221166079305	3.47240942801375	3.19671811012043	0.920605181039661	-0.119345533012949	0.686283998619871	0.908332064300597
PLCB2	896.58343965609	789.087667067856	907.536570677254	1.15010867429919	0.201770188530514	0.686342369171939	0.908369593206087
RBM41	712.286465295904	772.687329256928	706.132003954519	0.913865126575308	-0.129946835051444	0.68641129692891	0.908421090609157
MYCL-AS1	2.25522045528328	1.49618571378232	2.33256123597725	1.55900515189427	0.640625695579017	0.686552385651018	0.908555382029372
PPIAP77	5.91575122574608	5.89134919761774	5.91823763618657	1.00456405445797	0.00656955820019488	0.686572812729396	0.908555382029372
SLC25A1P5	4.23931831795566	2.94892543367657	4.37080109155669	1.48216738261414	0.567708381808011	0.686632607550738	0.908594779287625
AC093107.1	3.00179857276097	2.16879455163489	3.08667634948526	1.42322210610427	0.509160824458095	0.686709294420201	0.90865652472732
CHD8	6529.06368405146	6158.56401612931	6566.81522821304	1.06629000056093	0.0925998634928638	0.686761130030148	0.908685382918082
ST20-AS1	189.576201802472	154.122798822827	193.188676587594	1.25347241331683	0.325930245386885	0.68700345528753	0.908717846110534
CTBP2P4	2.91168433573963	2.083865034023	2.99603382274953	1.43772930292205	0.523792069313632	0.687021571043031	0.908717846110534
KLHL18	1328.139152353	1212.92453351115	1339.87878439008	1.10466788936276	0.143612698678842	0.687021589626206	0.908717846110534
GRAP	64.1258673192044	72.373985476301	63.2854368848024	0.874422438785346	-0.193597672023724	0.687039337440961	0.908717846110534
AC090772.2	3.07275418289195	1.22663310478619	3.26086210158082	2.6583842298543	1.4105496397697	0.687040155901493	0.908717846110534
LINC02601	8.26716930698175	5.65394104567281	8.53344053649294	1.50929068194369	0.593870688576452	0.687063254561985	0.908717846110534
THEMIS2	1241.90416482187	1135.67034073503	1252.72871136995	1.10307425177553	0.141529907033418	0.687075368295742	0.908717846110534
PPP2R5E	3709.80522257017	3467.55738153205	3734.48872666152	1.07697964756146	0.106990986521309	0.687083913294653	0.908717846110534
KATNA1	1099.8022099059	1191.40972526983	1090.46799057666	0.915275381296468	-0.127722218749975	0.687138153021748	0.908717846110534
RPL21P3	4.82329416992867	5.12126419054782	4.79293293248055	0.935888631038942	-0.0955912328214673	0.687162679796414	0.908717846110534
AC004223.4	7.90799325043999	5.26577902496946	8.17721796412634	1.55289804706033	0.634963115089843	0.68716737903222	0.908717846110534
TM4SF19-AS1	28.9672729100103	33.420867670305	28.5134801165808	0.853163969226195	-0.229105055739949	0.68718615594951	0.908717846110534
RCBTB1	2063.26596534546	1906.54461796839	2079.2348672874	1.09057760709688	0.125092437919948	0.687206125907707	0.908717846110534
ZFP14	928.157283256035	982.902136163099	922.579133230338	0.938627661174651	-0.0913751179523943	0.687214493985122	0.908717846110534
AL353622.2	2.63273595029586	1.79050059126533	2.71855434125209	1.51832082855159	0.602476671421935	0.687236075205095	0.908717846110534
AC100821.1	27.3699798207571	18.4263755779985	28.2812758346721	1.53482575642497	0.618074880605065	0.687331963590846	0.90880492896495
AC025181.2	131.685321809674	148.833305664906	129.938052039032	0.873044184959405	-0.195873424069642	0.68737114194992	0.908817024283735
TLR8	192.098872737762	165.161673882873	194.843600844707	1.17971437479426	0.238437605394077	0.6874208556629	0.908843047397393
AC027277.2	6.85757487401217	4.29547011069869	7.11863694637864	1.65724280763782	0.728784991643349	0.687625957782477	0.909027316967171
SPDYE3	522.597380848407	453.394906060016	529.648669983744	1.16818398906677	0.224267516691983	0.687633900766512	0.909027316967171
AL358072.1	14.6892871922736	10.4022939173201	15.1261043609569	1.45411237955615	0.540138770745263	0.687667370662222	0.909027316967171
LINC01807	4.25913741552511	2.94070898687446	4.39347683160945	1.49401958888801	0.579199064195632	0.687698033255165	0.909027316967171
DHX40P1	5.27604998021905	6.20312823949429	5.18158664090606	0.835318316960749	-0.259602020906934	0.687710419388804	0.909027316967171
OR10AD1	3.9756754406176	2.575327669201	4.1183619132687	1.59916035637765	0.677314612834072	0.687770611785511	0.909065491732666
AC006116.8	2.38631475117776	2.3503903419765	2.38997521848141	1.01684183082186	0.0240952862402455	0.687799377596499	0.909065491732666
ZNF169	174.226224844349	190.546469896982	172.563296358373	0.905623160857659	-0.143017240044411	0.687912268294714	0.909155628804923
ERICH6	10.1643618600985	6.94699237011148	10.4921912130007	1.51032139579453	0.594855587153254	0.687947206854547	0.909155628804923
AP001029.3	3.52574615189478	3.54336334689504	3.52395107251243	0.994521511772248	-0.00792551760260867	0.687980599092531	0.909155628804923
ZFYVE28	537.437722967175	586.800540355606	532.407967904151	0.90730653993861	-0.140338037040646	0.688014158047464	0.909155628804923
MCF2L-AS1	138.07714386086	107.518697260068	141.19085392929	1.3131748944816	0.393059073578883	0.688017784452643	0.909155628804923
AC011462.4	26.4255297945926	18.5807352882149	27.2248641311307	1.46521995544484	0.551117254961501	0.688062584754583	0.909175130001657
IGKV2-18	3.06669044103115	3.08673416125885	3.06464811426314	0.992844849656018	-0.010359807264722	0.688117347864876	0.909207793330193
CRLF2	6.10562380544086	6.81625251756109	6.03321528923745	0.885122033506496	-0.176051718790692	0.688265814257631	0.909343164890732
MED9	1034.7772092158	1122.57903277691	1025.83076551661	0.913816074917259	-0.13002427370297	0.68830383670633	0.909343164890732
SYNJ2	3027.6592711631	2739.92039188857	3056.97802080964	1.11571782518197	0.157972203076697	0.688338197579401	0.909343164890732
ZNF530	278.653951975523	227.405183044136	283.875873426602	1.24832631176883	0.319995103139282	0.688339993434785	0.909343164890732
H3-3B	41636.4725160487	39278.2664646898	41876.75861506	1.06615597846474	0.0924185196129229	0.688442643671676	0.909432120293949
UBE2D1	1264.68417906355	1181.68015293528	1273.14175792062	1.07739962862044	0.107553472992876	0.688491773923811	0.909432120293949
JOSD1	4303.42915186676	4551.07250953467	4278.19587917382	0.940041247466578	-0.0892040336184537	0.688497482339975	0.909432120293949
ASAP1-IT2	15.9504984620996	9.20944103717947	16.6373690563431	1.80655579303633	0.8532418111467	0.688773331435447	0.909602783242658
AL031282.2	154.976644486762	170.579617276852	153.386801452244	0.899209436044734	-0.153270920023012	0.688778732938167	0.909602783242658
RPS26P11	4.05607305712107	2.64346315603752	4.20000896228107	1.5888282583733	0.667963187503389	0.688821930866033	0.909602783242658
RABEP1	10456.7860824805	9917.2418786811	10511.7621825971	1.05994815001881	0.0839936935240293	0.688835680702442	0.909602783242658
RPAIN	1431.84416634658	1505.16918511105	1424.37281637329	0.946320739530819	-0.0795988511699445	0.688859465414134	0.909602783242658
ATG2A	2221.89457264328	2075.57408309106	2236.80369376087	1.07767952586385	0.107928221517962	0.688861621809825	0.909602783242658
FBXO36	538.405375950775	462.138240503994	546.176508778084	1.18184660110023	0.241042791696672	0.688887722283664	0.909602783242658
LLCFC1	4.55401263678711	4.84320558574351	4.52454572674918	0.934204763074204	-0.0981892941016265	0.688959966068234	0.909602783242658
AC106793.1	2.30250151524177	1.5194468348693	2.38228977392716	1.56786648881472	0.648802712434146	0.688963793175766	0.909602783242658
AC087359.1	5.69833371179014	2.45576282800161	6.02873092537725	2.45493207105963	1.29568310515046	0.688977489661387	0.909602783242658
AC055811.1	6.79030738683505	3.53290722048321	7.12221560937586	2.01596452012168	1.01147024841376	0.68902477368584	0.909602783242658
EFCAB7	488.530601602906	525.994421763431	484.713278178073	0.921517906127294	-0.117915895574982	0.689047023073293	0.909602783242658
ITGB1-DT	7.11608700731384	7.74610615758715	7.05189208938699	0.91037896278762	-0.135460874932501	0.689051904566128	0.909602783242658
AL031595.3	31.7051026849156	31.5771672644012	31.7181384852025	1.0044643403134	0.00642634757920839	0.689099634912914	0.909602783242658
TMED10	22544.4254446178	21489.853793988	22651.8795442762	1.05407322736711	0.0759750957129652	0.689105278770519	0.909602783242658
PDCD6IP	10751.0881402586	11362.2086870123	10688.8188690384	0.940734250133636	-0.0881408641358546	0.689107590503401	0.909602783242658
RNF168	1722.40714946611	1593.30307634573	1735.56202797161	1.08928555636267	0.123382206345462	0.689180792427042	0.909608019925774
FAM200A	634.533445695943	551.378435671049	643.006408845459	1.16617982722319	0.221790272105589	0.689209279185748	0.909608019925774
RPL24P4	120.146504330013	132.497819081825	118.887984431948	0.89728257608925	-0.156365698457292	0.689227908282793	0.909608019925774
AL512652.1	6.73892629544572	4.46434110896768	6.97069196368018	1.56141562518104	0.642854611995859	0.689231784850079	0.909608019925774
U73169.1	4.18552753527025	4.15412407301241	4.1887273470242	1.00832986049613	0.0119676728194866	0.68936000677637	0.909626889154336
ZNF429	752.794313374376	806.552842137819	747.316663464305	0.926556357403063	-0.110049364643297	0.689380752976471	0.909626889154336
AC011247.1	3.33959962055553	1.87100406791698	3.48924010517965	1.86490246868585	0.899100181889316	0.689402007840673	0.909626889154336
AC002511.1	4.58927090180069	5.59466669055782	4.48682750763518	0.801982987692125	-0.318356461489614	0.689405590960916	0.909626889154336
LINC01671	78.5639906632925	56.9741090635946	80.7638613763365	1.41755373982571	0.503403429143122	0.68943205891529	0.909626889154336
VSIG10	1607.33733303331	1785.88451301214	1589.14451848181	0.889836104688257	-0.168388458502273	0.689466010598964	0.909626889154336
CNN2	8360.8599844929	8628.12688447367	8333.62719847142	0.965867483180828	-0.0501028297106573	0.689471711747827	0.909626889154336
LGI3	13.5430456467448	8.70599657638523	14.0359099794324	1.61221175040482	0.68904124212656	0.689486541661809	0.909626889154336
CLDN1	2182.01523251652	1828.57258282854	2218.02877572188	1.2129837210459	0.278560188773394	0.689521407105599	0.909633232050425
PRDX3	9826.63520305644	9635.07952808699	9846.15349996496	1.0219068219689	0.0312636565379685	0.689560464773552	0.909645104635456
RPL3P7	30.34397123859	33.1547610620515	30.057569750717	0.906583814447107	-0.141487690364695	0.68959662762426	0.909653157605831
AC005355.2	2.42566929596471	2.68243711491108	2.39950629908379	0.894524716253537	-0.160806749531614	0.689674386891078	0.909680940684928
AC130352.1	2.72124042709967	2.40342625221364	2.75362365682205	1.14570757238166	0.196238861101342	0.689677807985824	0.909680940684928
AL157392.2	4.06314296246451	3.56846489845642	4.11354749017679	1.1527498818767	0.205079517915612	0.689712979273793	0.909685223088778
HNF4A	4.48413064133261	2.47413459961385	4.68893636965923	1.89518240858483	0.922336712404786	0.68974117334683	0.909685223088778
BX322562.1	35.2815256517923	38.9903254422126	34.9036226974934	0.895186749575198	-0.159739412978361	0.689783942033586	0.909701984475636
AC068790.9	12.3370880169732	13.62944124627	12.2054054967653	0.895517672091332	-0.159206192338925	0.689815783313634	0.909704333729323
RNA5SP78	4.50637833058793	3.05023243268286	4.65475027509944	1.52603133624322	0.609784587453262	0.689915311597499	0.90977113058145
ANXA13	23.8385566177948	25.5654969044688	23.6625924587378	0.925567476632995	-0.11158992418079	0.689926558729943	0.90977113058145
NQO2	2337.23571693194	2557.64396566641	2314.77752747568	0.90504290610775	-0.143941906048901	0.690093315535775	0.909947208447681
ALG1L10P	10.9876874518782	11.8174931971075	10.9031355589919	0.922626768396242	-0.116180944612257	0.690135223978176	0.909947208447681
STARD6	4.42134161576789	3.16550859230946	4.54930296080919	1.43714756354212	0.523208202547188	0.690150291626726	0.909947208447681
AC008555.6	145.054389023934	112.016480106087	148.420740428548	1.3249902182963	0.405981709058846	0.690184626023034	0.909947375999235
AC011933.3	4.6915490227982	3.16679623987105	4.84691156966093	1.53054102712282	0.614041717738685	0.690210554672783	0.909947375999235
RPL35AP5	9.29514724234376	5.2989993578659	9.70232912777748	1.8309738259121	0.872611167707223	0.690281523665991	0.910001295988146
LBHD1	184.795845785501	146.335644088608	188.714694109891	1.28960169127094	0.366925541027683	0.690429451541154	0.910146197346397
RNU6-88P	3.33356662773687	2.2085779068015	3.44819577603777	1.56127423235502	0.642723963908243	0.69045158770375	0.910146197346397
AC092535.2	7.54047221037633	6.65191790085607	7.63101020584593	1.14718947521344	0.198103693337397	0.690548313595658	0.910181575779157
HEXD-IT1	12.6876113845822	13.3952174557645	12.615510856139	0.94179216558444	-0.0865193734385899	0.690581246053237	0.910181575779157
IMPDH1P8	15.1744996641376	10.5598980964436	15.6446980204491	1.48151979096446	0.567077898749795	0.690604537634764	0.910181575779157
FAM160A1-DT	22.2169822599318	16.360976269094	22.8136717792867	1.39439550574875	0.479639824659114	0.690627676203814	0.910181575779157
AKNA	2209.72262476417	2381.76107841846	2192.19300775522	0.920408443827153	-0.119653875980204	0.690646025877763	0.910181575779157
SMIM17	20.0362095663919	21.7634840971219	19.8602113500055	0.912547423995953	-0.132028558926864	0.69065888068574	0.910181575779157
DGCR2	8273.03371246587	7803.78931167832	8320.84671272646	1.06625722202346	0.0925555133064157	0.690695219639839	0.910189829390832
MFSD13B	22.8848870820834	21.2237620730722	23.0541450857067	1.08624215661354	0.119345759865362	0.690728362981401	0.910193871327447
SNORD3B-2	5.65763690823958	1.37523918108507	6.09398582002358	4.43121887729768	2.14770358960722	0.690772392119532	0.910206439645833
WASH8P	552.925726025846	459.25383144302	562.470292380994	1.22474817600031	0.292485143037575	0.69079805392015	0.910206439645833
AP001628.1	8.19843025129375	5.41568543955422	8.48197413202104	1.56618663079501	0.647256138094771	0.690832278628818	0.910211905095734
HSP90AA2P	38.8535652602625	30.240907452041	39.7311399512715	1.31382102254309	0.393768755510892	0.690993614358964	0.910340237473837
AC007376.2	4.29310621741846	4.71760509929882	4.24985249906636	0.900849564474571	-0.150641888634294	0.690993727782444	0.910340237473837
AC007834.2	2.1109472929012	2.08142039452048	2.11395589481014	1.0156313930503	0.0223768943261159	0.691068567652105	0.910340237473837
AC034207.1	2.23344740781215	2.18043468360735	2.23884906501246	1.02679024592861	0.0381414961007031	0.691081155252187	0.910340237473837
PPP2R5B	1125.84310978204	1231.34322764458	1115.09332320092	0.905590982405426	-0.143068502556508	0.691128057233561	0.910340237473837
GOLGA2P10	193.579923277625	155.692294946462	197.440430041756	1.2681451584335	0.342719893242378	0.691138636708479	0.910340237473837
GOSR1	3870.81049034299	3636.10611385188	3894.7253636915	1.07112533070869	0.0991272974673536	0.69120199976869	0.910340237473837
RNA5SP383	7.99234013355937	8.79592840988106	7.91045963290622	0.899331970917347	-0.153074338000887	0.69122914064419	0.910340237473837
CLIC1P1	3.00228132549632	2.17548640495958	3.08652643462225	1.41877532655949	0.504646146183746	0.691229754747812	0.910340237473837
AL136126.1	9.18740158175627	6.52390001513416	9.45879533922093	1.44986822564392	0.535921783792587	0.6912625498809	0.910340237473837
HRG	2.54837734873111	0.450418411588358	2.76214593294854	6.13240014591786	2.61645183752124	0.691303820478111	0.910340237473837
RPS15AP30	3.93959410742468	1.90554359789466	4.14685083202061	2.176203597022	1.12181353575807	0.691322068960614	0.910340237473837
GTF2IP7	154.505619097924	120.003719860271	158.021141743419	1.31680202853224	0.397038463344185	0.69132770848415	0.910340237473837
PIP4P1	1716.54602359446	1579.26643825034	1730.53393445459	1.09578339192204	0.131962642929474	0.691368870317131	0.910340237473837
STRIP1	2002.32580500196	2158.24876685856	1986.43825343317	0.920393554226153	-0.119677214887426	0.691380894759233	0.910340237473837
RPL35AP32	3.14714666919663	2.89219856164001	3.17312424913703	1.09713222709637	0.133737410773268	0.691523217107718	0.910364366134055
MARCHF6	11232.9373264564	10748.3443548056	11282.3142478239	1.04967926923364	0.0699485780145349	0.691562174969292	0.910364366134055
NUTM2D	75.8694017346152	83.2743940019331	75.1148804305513	0.902016536185272	-0.148774213010021	0.691579317704463	0.910364366134055
AL355102.1	2.86356822718529	2.45138756212283	2.90556679810689	1.18527434951605	0.245221031170382	0.691603684181177	0.910364366134055
DAZAP2	17567.5103290311	16845.5816197318	17641.0702426026	1.04722238987219	0.0665678479002491	0.69163042767068	0.910364366134055
TMEM233	63.0606782076879	86.6272484548132	60.6593955765561	0.700234587367708	-0.514089770922295	0.691634156513799	0.910364366134055
AC121493.1	8.02782200969033	8.67370775179042	7.96201038763685	0.917947735326145	-0.123516080825951	0.691681038184773	0.910364366134055
MATK	277.481036778701	222.309094432124	283.102704483987	1.27346434120096	0.348758562680195	0.691686392263459	0.910364366134055
ROM1	211.08799972694	235.235943049413	208.627478901476	0.886886060850199	-0.173179322948313	0.69173367163047	0.910364366134055
AC019080.5	25.1811905402465	28.4160755035135	24.8515764727541	0.874560474393492	-0.193369947342995	0.691741759749745	0.910364366134055
AC139149.1	27.8695290414355	20.4485835346839	28.6256758784624	1.39988551431492	0.485308845253216	0.691755162096449	0.910364366134055
